# Newtonian elliptical orbit
# eps = 0
# phi u u_prime x y
2.513274122871834 0.7061073746748229 0.4045084974589603 -1.145742168105122 0.8324304112574388
2.544690049407732 0.7189583119077452 0.4135402873959799 -1.150387387663571 0.7818024613425095
2.57610597594363 0.7320866032552982 0.4221639631569712 -1.153317000676729 0.7319172248151896
2.607521902479528 0.7454792930001365 0.4303710137071065 -1.154615607819151 0.6828377669643444
2.638937829015426 0.7591231638441879 0.4381533401986019 -1.154366935144306 0.6346185929330915
2.670353755551324 0.7730047509675825 0.4455032623917369 -1.15265336089213 0.5873062218198266
2.701769682087222 0.787110355137319 0.4524135263756272 -1.149555518562786 0.5409397663060748
2.73318560862312 0.8014260555722853 0.4588773130648852 -1.145151969171538 0.4955515083062576
2.764601535159018 0.8159377246163642 0.4648882430141122 -1.139518933660546 0.4511674623915222
2.796017461694916 0.8306310408172854 0.4704403846100713 -1.13273008438074 0.4078079238550924
2.827433388230814 0.8454915037951279 0.4755282581711122 -1.124856384749202 0.3654879948383559
2.858849314766712 0.8605044479167558 0.4801468430359687 -1.115965975541175 0.3242180870937443
2.89026524130261 0.8756550573990307 0.4842915806298805 -1.106124098689758 0.2840043976946144
2.921681167838508 0.8909283802618669 0.487958381165038 -1.095393056905315 0.244849357400002
2.953097094374406 0.9063093437373632 0.4911436252609248 -1.083832200910579 0.2067520498166962
2.984513020910303 0.9217827684748615 0.4938441704439344 -1.071497943305363 0.1697086020593118
3.015928947446201 0.9373333842590486 0.4960573505437956 -1.058443791691825 0.1337125463245706
3.047344873982099 0.9529458443971963 0.4977809820920538 -1.044720400908869 0.0987551536866655
3.078760800517997 0.9686047412989127 0.4990133639590418 -1.030375638147201 0.06482574042029839
3.110176727053895 0.9842946215292998 0.4997532799008717 -1.015454660122796 0.03191194830397966
3.141592653589793 1.000000001072627 0.499999999724338 -0.9999999989273729 1.224646797833764e-16
3.173008580125691 1.015705380620998 0.499753280023746 -0.9840516545798323 -0.0309250690972254
3.204424506661589 1.031395260848664 0.4990133639208819 -0.9676471924129881 -0.06087920112959151
3.235840433197487 1.047054157742364 0.4977809819190364 -0.9508218435899148 -0.08987912671244142
3.267256359733385 1.062666617860564 0.4960573501904031 -0.9336086074783014 -0.11794219509467
3.298672286269283 1.078217233598536 0.4938441698020649 -0.9160383546261271 -0.1450862221132681
3.330088212805181 1.093690658370455 0.4911436248386232 -0.8981399294314614 -0.171329354558915
3.361504139341079 1.109071621782879 0.4879583804514119 -0.879940251622272 -0.1966899496047588
3.392920065876976 1.124344944662548 0.4842915800018988 -0.8614644159932024 -0.2211864680367238
3.424335992412875 1.139495554092451 0.4801468422273166 -0.842735789734403 -0.2448373800470254
3.455751918948772 1.154508498241821 0.475528257458964 -0.8237761070996875 -0.2676610824827564
3.487167845484671 1.169368961247457 0.4704403839689988 -0.8046055608920171 -0.289675826425163
3.518583772020568 1.184062277463414 0.464888242392453 -0.7852428910074623 -0.3108996542591506
3.549999698556466 1.198573946349561 0.4588773120532013 -0.7657054689693048 -0.3313503450032053
3.581415625092364 1.212889646898338 0.4524135256079439 -0.746009379154887 -0.3510453672796174
3.612831551628262 1.226995250945863 0.4455032613623469 -0.7261694969899115 -0.3700018393629278
3.64424747816416 1.240876838019163 0.438153339071424 -0.7061995624341979 -0.3882364948246986
3.675663404700058 1.254520708993012 0.4303710127952094 -0.6861122505461473 -0.4057656538479724
3.707079331235956 1.267913398483677 0.4221639618214281 -0.6659192390519444 -0.4226051997082788
